Date,Open,High,Low,Close,Adj Close,Volume,Noramlized_Close,Close_lag_1,Close_lag_2,Close_lag_3,Close_lag_4,Close_lag_5,Close_lag_6,Close_lag_7,Close_lag_8,Close_lag_9,Close_lag_10,Volume_lag_1,Volume_lag_2,Volume_lag_3,Volume_lag_4,Volume_lag_5,Volume_lag_6,Volume_lag_7,Volume_lag_8,Volume_lag_9,Volume_lag_10,SMA_10,SMA_30,SMA_50,SMA_100,SMA_200,EMA_12,EMA_26,EMA_52,EMA_104,EMA_208,BBANDS_1,BBANDS_2,BBANDS_3,RSI,Return,Next_Day_Return
2017-11-07,43.477500915527344,43.8125,43.400001525878906,43.70249938964844,41.344722747802734,97446000,0.2103531038127364,43.5625,43.125,42.02750015258789,41.72249984741211,42.2599983215332,41.68000030517578,40.76250076293945,39.352500915527344,39.102500915527344,39.275001525878906,140105200.0,237594400.0,165573600.0,134551200.0,144187200.0,178803200.0,177816800.0,68002000.0,84828400.0,71028800.0,41.72975006103516,39.91808319091797,39.85485000610352,38.891000022888186,37.2548374080658,41.78328022134144,40.7192432594037,39.96432166627506,38.92648084725717,36.796390530884885,44.331379900584224,40.90749994913737,37.48361999769051,69.99897618376433,0.0032137593032639,0.008180355554841735
2017-11-08,43.665000915527344,44.060001373291016,43.58250045776367,44.060001373291016,41.68293380737305,97638000,0.2123942103451406,43.70249938964844,43.5625,43.125,42.02750015258789,41.72249984741211,42.2599983215332,41.68000030517578,40.76250076293945,39.352500915527344,39.102500915527344,97446000.0,140105200.0,237594400.0,165573600.0,134551200.0,144187200.0,178803200.0,177816800.0,68002000.0,84828400.0,42.22550010681152,40.10149993896484,39.92150001525879,38.96575004577637,37.32278741836548,42.13354501394906,40.96670682339536,40.11887561748321,39.0242621906102,36.86589876861126,44.899931555753874,41.18216679890951,37.46440204206514,71.1364891631776,0.0081803555548416,-0.0020426724871245314
2017-11-09,43.77750015258789,44.025001525878906,43.28499984741211,43.970001220703125,41.597782135009766,117930400,0.2118803673239277,44.060001373291016,43.70249938964844,43.5625,43.125,42.02750015258789,41.72249984741211,42.2599983215332,41.68000030517578,40.76250076293945,39.352500915527344,97638000.0,97446000.0,140105200.0,237594400.0,165573600.0,134551200.0,144187200.0,178803200.0,177816800.0,68002000.0,42.6872501373291,40.289833323160806,39.98415000915527,39.04292507171631,37.39021242141724,42.41607673806507,41.18917307504778,40.26420111194434,39.11846674356436,36.93388061025807,45.27928816361632,41.513833618164064,37.748379072711806,70.43494236925025,-0.0020426724871245,-0.006879728680206745
2017-11-10,43.77750015258789,43.845001220703125,43.567501068115234,43.66749954223633,41.46010971069336,100582000,0.2101532771811242,43.970001220703125,44.060001373291016,43.70249938964844,43.5625,43.125,42.02750015258789,41.72249984741211,42.2599983215332,41.68000030517578,40.76250076293945,117930400.0,97638000.0,97446000.0,140105200.0,237594400.0,165573600.0,134551200.0,144187200.0,178803200.0,177816800.0,42.97775001525879,40.46108334859212,40.0375,39.1149250793457,37.45611242294312,42.608603323322185,41.37275281335805,40.39262746780442,39.20511498734858,36.99831715506169,45.48636439733978,41.82083358764648,38.15530277795318,68.08014973979046,-0.0068797286802066,-0.004007539678137126
2017-11-13,43.375,43.625,43.34999847412109,43.49250030517578,41.29396438598633,67928400,0.2091541440230627,43.66749954223633,43.970001220703125,44.060001373291016,43.70249938964844,43.5625,43.125,42.02750015258789,41.72249984741211,42.2599983215332,41.68000030517578,100582000.0,117930400.0,97638000.0,97446000.0,140105200.0,237594400.0,165573600.0,134551200.0,144187200.0,178803200.0,43.15900001525879,40.6290833791097,40.08709999084473,39.18577507019043,37.521537427902224,42.74458747437659,41.52977114608529,40.509603801290126,39.28677946959291,37.06046244836422,45.54836405901606,42.11750030517578,38.6866365513355,66.73336161324036,-0.0040075396781371,-0.015117576963605371
2017-11-14,43.2599983215332,43.369998931884766,42.79499816894531,42.834999084472656,40.66969680786133,99130000,0.2054002346797719,43.49250030517578,43.66749954223633,43.970001220703125,44.060001373291016,43.70249938964844,43.5625,43.125,42.02750015258789,41.72249984741211,42.2599983215332,67928400.0,100582000.0,117930400.0,97638000.0,97446000.0,140105200.0,237594400.0,165573600.0,134551200.0,144187200.0,43.21650009155273,40.76958338419596,40.133399963378906,39.24842506408692,37.58402492523194,42.75849695285291,41.626454697076944,40.59735456669324,39.35436460511443,37.11572117215473,45.44160946569803,42.3548334757487,39.26805748579937,61.93022182735093,-0.0151175769636053,-0.013190116465154585
2017-11-15,42.49250030517578,42.58000183105469,42.095001220703125,42.27000045776367,40.13325881958008,116632400,0.2021744556896109,42.834999084472656,43.49250030517578,43.66749954223633,43.970001220703125,44.060001373291016,43.70249938964844,43.5625,43.125,42.02750015258789,41.72249984741211,99130000.0,67928400.0,100582000.0,117930400.0,97638000.0,97446000.0,140105200.0,237594400.0,165573600.0,134551200.0,43.27125015258789,40.8995834350586,40.16924995422363,39.306575050354006,37.63443742752075,42.6833436459161,41.67412475342411,40.660473279563824,39.40990052611727,37.165044418906966,45.12158781368939,42.566000111897786,40.01041241010618,58.17567204547882,-0.0131901164651545,0.011947032473298248
2017-11-16,42.79499816894531,42.96749877929688,42.57500076293945,42.775001525878906,40.61272811889648,94550000,0.2050576871852762,42.27000045776367,42.834999084472656,43.49250030517578,43.66749954223633,43.970001220703125,44.060001373291016,43.70249938964844,43.5625,43.125,42.02750015258789,116632400.0,99130000.0,67928400.0,100582000.0,117930400.0,97638000.0,97446000.0,140105200.0,237594400.0,165573600.0,43.346000289916994,41.03050015767416,40.21845001220703,39.37500007629394,37.68764993667602,42.69744485821807,41.75567118101336,40.74026679829269,39.47399768801749,37.21872821897368,44.68643605250106,42.79416681925456,40.90189758600805,60.41400704043508,0.0119470324732982,-0.005552379737827247
2017-11-17,42.7599983215332,42.84749984741211,42.40999984741211,42.53749847412109,40.3872299194336,87598000,0.2037016974213328,42.775001525878906,42.27000045776367,42.834999084472656,43.49250030517578,43.66749954223633,43.970001220703125,44.060001373291016,43.70249938964844,43.5625,43.125,94550000.0,116632400.0,99130000.0,67928400.0,100582000.0,117930400.0,97638000.0,97446000.0,140105200.0,237594400.0,43.2872501373291,41.154250081380205,40.27604995727539,39.43580005645752,37.73898742675781,42.67283772220315,41.81358431383615,40.8080868615315,39.53235008394327,37.26962554198945,44.47503906546307,42.9125,41.34996093453693,58.86791594859091,-0.0055523797378272,-0.0009991076993438352
2017-11-20,42.5724983215332,42.63999938964844,42.38999938964844,42.494998931884766,40.34688949584961,65049600,0.2034590523529086,42.53749847412109,42.775001525878906,42.27000045776367,42.834999084472656,43.49250030517578,43.66749954223633,43.970001220703125,44.060001373291016,43.70249938964844,43.5625,87598000.0,94550000.0,116632400.0,99130000.0,67928400.0,100582000.0,117930400.0,97638000.0,97446000.0,140105200.0,43.18050003051758,41.27208340962728,40.31844993591309,39.50155006408691,37.78859992980957,42.64547790830801,41.86405947072864,40.87174392079012,39.58878149057073,37.31962911509849,44.40597199981825,42.9668332417806,41.52769448374295,58.58795064848705,-0.0009991076993438,0.0185904444142624
2017-11-21,42.69499969482422,43.42499923706055,42.69499969482422,43.28499984741211,41.09693908691406,100525200,0.2079694497858366,42.494998931884766,42.53749847412109,42.775001525878906,42.27000045776367,42.834999084472656,43.49250030517578,43.66749954223633,43.970001220703125,44.060001373291016,43.70249938964844,65049600.0,87598000.0,94550000.0,116632400.0,99130000.0,67928400.0,100582000.0,117930400.0,97638000.0,97446000.0,43.138750076293945,41.41575012207032,40.37984992980957,39.57435005187988,37.84061243057251,42.74386589893941,41.969314313445935,40.96281018217208,39.659185649748665,37.37671400248905,44.430231681544896,43.03516667683919,41.64010167213348,62.085454104788376,0.0185904444142623,0.010511766955265239
2017-11-22,43.34000015258789,43.75,43.26250076293945,43.7400016784668,41.5289421081543,102355600,0.2105672177762656,43.28499984741211,42.494998931884766,42.53749847412109,42.775001525878906,42.27000045776367,42.834999084472656,43.49250030517578,43.66749954223633,43.970001220703125,44.060001373291016,100525200.0,65049600.0,87598000.0,94550000.0,116632400.0,99130000.0,67928400.0,100582000.0,117930400.0,97638000.0,43.106750106811525,41.56916681925456,40.45639999389648,39.65300006866456,37.89426244735718,42.89711755732824,42.10047634048452,41.06760986127754,39.736915478867104,37.437606707522335,44.41338357368462,43.1696667989095,41.92595002413439,63.91694067036243,0.0105117669552652,5.712452247605763e-05
2017-11-24,43.775001525878906,43.875,43.66249847412109,43.74250030517578,41.53132247924805,56106800,0.2105814833287131,43.7400016784668,43.28499984741211,42.494998931884766,42.53749847412109,42.775001525878906,42.27000045776367,42.834999084472656,43.49250030517578,43.66749954223633,43.970001220703125,102355600.0,100525200.0,65049600.0,87598000.0,94550000.0,116632400.0,99130000.0,67928400.0,100582000.0,117930400.0,43.08400001525879,41.72725016276042,40.53985000610352,39.73020008087158,37.94744995117188,43.02717644161248,42.22210774527647,41.16854912331144,39.81321233270155,37.49794061754773,44.394931245689484,43.284000142415366,42.17306903914125,63.92692577621736,5.712452247608191e-05,-0.005029461488672462
2017-11-27,43.76250076293945,43.77000045776367,43.334999084472656,43.522499084472656,41.32244110107422,82867200,0.2093254177703106,43.74250030517578,43.7400016784668,43.28499984741211,42.494998931884766,42.53749847412109,42.775001525878906,42.27000045776367,42.834999084472656,43.49250030517578,43.66749954223633,56106800.0,102355600.0,100525200.0,65049600.0,87598000.0,94550000.0,116632400.0,99130000.0,67928400.0,100582000.0,43.06949996948242,41.86975008646648,40.610899963378905,39.80860008239746,37.99991245269776,43.103379925129424,42.31843302966137,41.25737742373261,39.88386541368767,37.55559189474318,44.42395676330199,43.310500081380205,42.19704339945842,62.34189948736537,-0.0050294614886724,-0.005858975444471733
2017-11-28,43.57500076293945,43.71749877929688,42.96500015258789,43.26750183105469,41.08032989501953,105715200,0.2078695473597651,43.522499084472656,43.74250030517578,43.7400016784668,43.28499984741211,42.494998931884766,42.53749847412109,42.775001525878906,42.27000045776367,42.834999084472656,43.49250030517578,82867200.0,56106800.0,102355600.0,100525200.0,65049600.0,87598000.0,94550000.0,116632400.0,99130000.0,67928400.0,43.04700012207032,41.97966677347819,40.68290000915528,39.88082511901855,38.04963747024536,43.12862944911792,42.38873442235717,41.33323117495232,39.94831563116133,37.61025131997104,44.396182951262205,43.29083353678386,42.18548412230551,60.52682537180701,-0.0058589754444717,-0.020743118072182085
2017-11-29,43.157501220703125,43.22999954223633,41.790000915527344,42.369998931884766,40.22819900512695,166665600,0.2027453827000833,43.26750183105469,43.522499084472656,43.74250030517578,43.7400016784668,43.28499984741211,42.494998931884766,42.53749847412109,42.775001525878906,42.27000045776367,42.834999084472656,105715200.0,82867200.0,56106800.0,102355600.0,100525200.0,65049600.0,87598000.0,94550000.0,116632400.0,99130000.0,43.00050010681152,42.05475006103516,40.73665000915528,39.94187511444092,38.09271245956421,43.011917061851285,42.38734660824811,41.37235448653468,39.99444293212749,37.65579914400849,44.3729641151624,43.20200017293294,42.03103623070348,54.67992119968122,-0.0207431180721821,0.013984012483612872
2017-11-30,42.60749816894531,43.03499984741211,42.11000061035156,42.962501525878906,40.79075622558594,166108800,0.206128191664514,42.369998931884766,43.26750183105469,43.522499084472656,43.74250030517578,43.7400016784668,43.28499984741211,42.494998931884766,42.53749847412109,42.775001525878906,42.27000045776367,166665600.0,105715200.0,82867200.0,56106800.0,102355600.0,100525200.0,65049600.0,87598000.0,94550000.0,116632400.0,43.069750213623045,42.15550015767416,40.81555000305176,40.007675132751466,38.13813747406006,43.004314671701685,42.42995067622076,41.43236003518918,40.05097738153228,37.706580984983326,44.20991078475792,43.1288335164388,42.04775624811969,57.50758209491925,0.0139840124836128,-0.004655240170756365
2017-12-01,42.48749923706055,42.91749954223633,42.125,42.76250076293945,40.600860595703125,159037200,0.2049863158640998,42.962501525878906,42.369998931884766,43.26750183105469,43.522499084472656,43.74250030517578,43.7400016784668,43.28499984741211,42.494998931884766,42.53749847412109,42.775001525878906,166108800.0,166665600.0,105715200.0,82867200.0,56106800.0,102355600.0,100525200.0,65049600.0,87598000.0,94550000.0,43.0685001373291,42.281083552042645,40.9038500213623,40.07095012664795,38.182762470245365,42.96711253189211,42.4545840159777,41.4825540249156,40.10262544594004,37.754962992427885,44.04327575978115,43.048333485921226,42.0533912120613,56.27093549757345,-0.0046552401707563,-0.007307804605076587
2017-12-04,43.119998931884766,43.15499877929688,42.407501220703125,42.45000076293945,40.30415725708008,130169600,0.2032021417320368,42.76250076293945,42.962501525878906,42.369998931884766,43.26750183105469,43.522499084472656,43.74250030517578,43.7400016784668,43.28499984741211,42.494998931884766,42.53749847412109,159037200.0,166108800.0,166665600.0,105715200.0,82867200.0,56106800.0,102355600.0,100525200.0,65049600.0,87598000.0,43.059750366210935,42.39400024414063,40.99340003967285,40.12602512359619,38.22536247253418,42.887556875130166,42.45424451575265,41.51906144899197,40.14733735674002,37.79989158353326,43.945325470570445,42.967166900634766,41.989008330699086,54.36485809529098,-0.0073078046050766,-0.000942306591482235
2017-12-05,42.26499938964844,42.880001068115234,42.09999847412109,42.40999984741211,40.26618194580078,109400800,0.2029737622160601,42.45000076293945,42.76250076293945,42.962501525878906,42.369998931884766,43.26750183105469,43.522499084472656,43.74250030517578,43.7400016784668,43.28499984741211,42.494998931884766,130169600.0,159037200.0,166108800.0,166665600.0,105715200.0,82867200.0,56106800.0,102355600.0,100525200.0,65049600.0,43.05125045776367,42.50625025431315,41.08885002136231,40.17752513885498,38.266537475585935,42.81408656317354,42.45096713291261,41.55268176591348,40.190435689895686,37.844007452087126,43.86718916468541,42.89500020345052,41.92281124221563,54.11999829725143,-0.0009423065914822,-0.0037137755545816856
2017-12-06,41.875,42.54999923706055,41.6150016784668,42.25249862670898,40.11663436889648,114240000,0.2020745314840701,42.40999984741211,42.45000076293945,42.76250076293945,42.962501525878906,42.369998931884766,43.26750183105469,43.522499084472656,43.74250030517578,43.7400016784668,43.28499984741211,109400800.0,130169600.0,159037200.0,166108800.0,166665600.0,105715200.0,82867200.0,56106800.0,102355600.0,100525200.0,42.94800033569336,42.60550015767415,41.16819999694824,40.22615013122559,38.30641246795654,42.72768841910207,42.43626576208271,41.57908994933973,40.22971307916832,37.88619397050456,43.88000346080036,42.85616683959961,41.83233021839886,53.136686842116056,-0.0037137755545816,0.0018342868910649062
2017-12-07,42.25749969482422,42.61000061035156,42.227500915527344,42.33000183105469,40.190223693847656,102693200,0.202517024963576,42.25249862670898,42.40999984741211,42.45000076293945,42.76250076293945,42.962501525878906,42.369998931884766,43.26750183105469,43.522499084472656,43.74250030517578,43.7400016784668,114240000.0,109400800.0,130169600.0,159037200.0,166108800.0,166665600.0,105715200.0,82867200.0,56106800.0,102355600.0,42.80700035095215,42.71308352152506,41.24365005493164,40.27425014495849,38.3473999786377,42.66650586709478,42.42839435978434,41.60742624676294,40.26971857920425,37.92871844763901,43.87524314227582,42.86016693115234,41.845090720028864,53.56985102774065,0.0018342868910647,0.00029522673521422885
2017-12-08,42.622501373291016,42.75,42.20500183105469,42.34249877929688,40.202091217041016,93420800,0.2025883745052831,42.33000183105469,42.25249862670898,42.40999984741211,42.45000076293945,42.76250076293945,42.962501525878906,42.369998931884766,43.26750183105469,43.522499084472656,43.74250030517578,102693200.0,114240000.0,109400800.0,130169600.0,159037200.0,166108800.0,166665600.0,105715200.0,82867200.0,56106800.0,42.667000198364256,42.81275011698405,41.3241000366211,40.32012512207032,38.38828746795655,42.61665862281818,42.42203172419268,41.63516483289629,40.30920010682507,37.97095557999937,43.87851127583608,42.83133341471354,41.784155553591006,53.64194724121182,0.0002952267352143,0.01948398858649375
2017-12-11,42.29999923706055,43.22249984741211,42.1974983215332,43.16749954223633,40.985382080078125,141095200,0.2072985985698233,42.34249877929688,42.33000183105469,42.25249862670898,42.40999984741211,42.45000076293945,42.76250076293945,42.962501525878906,42.369998931884766,43.26750183105469,43.522499084472656,93420800.0,102693200.0,114240000.0,109400800.0,130169600.0,159037200.0,166108800.0,166665600.0,105715200.0,82867200.0,42.63150024414063,42.892916742960615,41.41685005187989,40.37595012664795,38.432962474823,42.70140337965174,42.47725156256628,41.69298878419215,40.363643905594806,38.0206832734179,43.92053790739846,42.87333348592122,41.82612906444398,58.12152446318407,0.0194839885864936,-0.005617659298021465
2017-12-12,43.03749847412109,43.09749984741211,42.8650016784668,42.92499923706055,40.75514602661133,77636800,0.2059140777009848,43.16749954223633,42.34249877929688,42.33000183105469,42.25249862670898,42.40999984741211,42.45000076293945,42.76250076293945,42.962501525878906,42.369998931884766,43.26750183105469,141095200.0,93420800.0,102693200.0,114240000.0,109400800.0,130169600.0,159037200.0,166108800.0,166665600.0,105715200.0,42.59724998474121,42.93441670735677,41.50630004882812,40.4295251083374,38.476349964141846,42.735802742330016,42.51041805697327,41.73947974467775,40.41243162619416,38.0676145266585,43.929566197705576,42.902000172932944,41.87443414816031,56.44848764632603,-0.0056176592980214,0.003319786455153956
2017-12-13,43.125,43.3849983215332,43.0,43.067501068115234,40.890438079833984,95273600,0.2067276715593509,42.92499923706055,43.16749954223633,42.34249877929688,42.33000183105469,42.25249862670898,42.40999984741211,42.45000076293945,42.76250076293945,42.962501525878906,42.369998931884766,77636800.0,141095200.0,93420800.0,102693200.0,114240000.0,109400800.0,130169600.0,159037200.0,166108800.0,166665600.0,42.667000198364256,42.961333465576175,41.595250091552735,40.47997512817383,38.51694997787476,42.78683325398928,42.551683465206,41.78959375688293,40.46300437746884,38.11546033088297,43.89905257140568,42.88750025431315,41.87594793722062,57.20386611208456,0.0033197864551539,-0.0002902597696504845
2017-12-14,43.09999847412109,43.282501220703125,42.91249847412109,43.05500030517578,40.87856674194336,81906000,0.2066563002381745,43.067501068115234,42.92499923706055,43.16749954223633,42.34249877929688,42.33000183105469,42.25249862670898,42.40999984741211,42.45000076293945,42.76250076293945,42.962501525878906,95273600.0,77636800.0,141095200.0,93420800.0,102693200.0,114240000.0,109400800.0,130169600.0,159037200.0,166108800.0,42.67625007629395,43.00575014750163,41.68895011901856,40.52867511749268,38.5585249710083,42.82808972340258,42.588966194092656,41.837344947384544,40.51237572847278,38.16272865599582,43.75209479704984,42.84183349609375,41.931572195137655,57.11318908971158,-0.0002902597696504,0.010161421365671358
2017-12-15,43.407501220703125,43.54249954223633,43.1150016784668,43.49250030517578,41.29396438598633,160677200,0.2091541440230627,43.05500030517578,43.067501068115234,42.92499923706055,43.16749954223633,42.34249877929688,42.33000183105469,42.25249862670898,42.40999984741211,42.45000076293945,42.76250076293945,81906000.0,95273600.0,77636800.0,141095200.0,93420800.0,102693200.0,114240000.0,109400800.0,130169600.0,159037200.0,42.74925003051758,43.05458348592122,41.78185012817383,40.57995010375976,38.60126247406006,42.93030673598307,42.65589464676548,41.89980364013138,40.56914000612427,38.21373125550951,43.6760735714945,42.82516682942708,41.97426008735967,59.460012557392936,0.0101614213656713,0.01408287021354937
2017-12-18,43.720001220703125,44.29999923706055,43.71500015258789,44.10499954223633,41.8754997253418,117684400,0.2126511209660124,43.49250030517578,43.05500030517578,43.067501068115234,42.92499923706055,43.16749954223633,42.34249877929688,42.33000183105469,42.25249862670898,42.40999984741211,42.45000076293945,160677200.0,81906000.0,95273600.0,77636800.0,141095200.0,93420800.0,102693200.0,114240000.0,109400800.0,130169600.0,42.91474990844726,43.0872501373291,41.88745010375977,40.64460010528565,38.64761247634888,43.11102870617588,42.763235750133695,41.983018579833455,40.63648971157402,38.27010702858824,43.876487244782346,42.864000193278,41.85151314177365,62.46091100373783,0.0140828702135493,-0.01065641595241458
2017-12-19,43.75749969482422,43.84749984741211,43.522499084472656,43.6349983215332,41.42925262451172,109745600,0.2099677161019594,44.10499954223633,43.49250030517578,43.05500030517578,43.067501068115234,42.92499923706055,43.16749954223633,42.34249877929688,42.33000183105469,42.25249862670898,42.40999984741211,117684400.0,160677200.0,81906000.0,95273600.0,77636800.0,141095200.0,93420800.0,102693200.0,114240000.0,109400800.0,43.03724975585938,43.08966674804688,41.980950088500975,40.707200088500976,38.69138746261597,43.19163941623085,42.82781075542255,42.0453574380108,40.69360416128753,38.321445701248,43.955190614190855,42.8884999593099,41.82180930442894,58.96592345619753,-0.0106564159524146,-0.0010885022913099994
2017-12-20,43.71749877929688,43.85499954223633,43.3125,43.587501525878906,41.38414764404297,93902400,0.2096965399286401,43.6349983215332,44.10499954223633,43.49250030517578,43.05500030517578,43.067501068115234,42.92499923706055,43.16749954223633,42.34249877929688,42.33000183105469,42.25249862670898,109745600.0,117684400.0,160677200.0,81906000.0,95273600.0,77636800.0,141095200.0,93420800.0,102693200.0,114240000.0,43.170750045776366,43.08583348592122,42.073200149536135,40.77125011444092,38.73557497024536,43.25254127925363,42.88408414582672,42.10355155453413,40.748726015851176,38.3718385799526,44.051368866505584,42.96966679890951,41.88796473131343,58.62003812356637,-0.0010885022913099,0.0037854223126808136
2017-12-21,43.54249954223633,44.005001068115234,43.525001525878906,43.75249862670898,41.540809631347656,83799600,0.2106385673179726,43.587501525878906,43.6349983215332,44.10499954223633,43.49250030517578,43.05500030517578,43.067501068115234,42.92499923706055,43.16749954223633,42.34249877929688,42.33000183105469,93902400.0,109745600.0,117684400.0,160677200.0,81906000.0,95273600.0,77636800.0,141095200.0,93420800.0,102693200.0,43.3129997253418,43.075583394368486,42.16550010681152,40.83365009307861,38.78098747253418,43.32945779424676,42.94841114441059,42.16577597235205,40.80594073224847,38.423328149778015,44.17228580228617,43.02233327229818,41.872380742310185,59.481584971898485,0.0037854223126807,0.0
2017-12-22,43.66999816894531,43.85499954223633,43.625,43.75249862670898,41.540809631347656,65397600,0.2106385673179726,43.75249862670898,43.587501525878906,43.6349983215332,44.10499954223633,43.49250030517578,43.05500030517578,43.067501068115234,42.92499923706055,43.16749954223633,42.34249877929688,83799600.0,93902400.0,109745600.0,117684400.0,160677200.0,81906000.0,95273600.0,77636800.0,141095200.0,93420800.0,43.45399971008301,43.068333307902016,42.260550079345705,40.87832508087158,38.825824966430666,43.39454099924095,43.0079731801364,42.22565229893155,40.8620656445239,38.47432499644721,44.28379726551571,43.08833312988281,41.89286899424992,59.481584971898485,0.0,-0.02536990641665172
2017-12-26,42.70000076293945,42.86750030517578,42.41999816894531,42.64250183105469,40.48693084716797,132742000,0.204301199095639,43.75249862670898,43.75249862670898,43.587501525878906,43.6349983215332,44.10499954223633,43.49250030517578,43.05500030517578,43.067501068115234,42.92499923706055,43.16749954223633,65397600.0,83799600.0,93902400.0,109745600.0,117684400.0,160677200.0,81906000.0,95273600.0,77636800.0,141095200.0,43.40149993896485,43.034166717529295,42.32845008850098,40.91582508087159,38.86503747940064,43.27884266567383,42.980901228352565,42.24138246995506,40.895978714743535,38.51421185610853,44.27284126354044,43.10116653442383,41.92949180530721,51.610429223620336,-0.0253699064166517,0.00017587370586115674
2017-12-27,42.525001525878906,42.69499969482422,42.4275016784668,42.650001525878906,40.49404144287109,85992800,0.204344017532451,42.64250183105469,43.75249862670898,43.75249862670898,43.587501525878906,43.6349983215332,44.10499954223633,43.49250030517578,43.05500030517578,43.067501068115234,42.92499923706055,132742000.0,65397600.0,83799600.0,93902400.0,109745600.0,117684400.0,160677200.0,81906000.0,95273600.0,77636800.0,43.37400016784668,43.006083424886064,42.382050094604494,40.95135009765625,38.90454998016357,43.18209787493615,42.95639013928045,42.256802056971054,40.92938867305087,38.55378879074748,44.25676653957968,43.117166646321614,41.97756675306355,51.65553249333668,0.0001758737058612,0.002813573917739567
2017-12-28,42.75,42.962501525878906,42.619998931884766,42.77000045776367,40.60797882080078,65920800,0.2050291343009118,42.650001525878906,42.64250183105469,43.75249862670898,43.75249862670898,43.587501525878906,43.6349983215332,44.10499954223633,43.49250030517578,43.05500030517578,43.067501068115234,85992800.0,132742000.0,65397600.0,83799600.0,93902400.0,109745600.0,117684400.0,160677200.0,81906000.0,95273600.0,43.34425010681152,43.00391680399577,42.43510009765625,40.9820251083374,38.94282497406006,43.11869827229423,42.94258349620512,42.27616803435946,40.96444794514064,38.59413531387682,44.21312480834387,43.15166676839193,42.09020872843998,52.3963541454617,0.0028135739177395,-0.010813689991320829
2017-12-29,42.630001068115234,42.647499084472656,42.30500030517578,42.307498931884766,40.16886138916016,103999600,0.2023885478736707,42.77000045776367,42.650001525878906,42.64250183105469,43.75249862670898,43.75249862670898,43.587501525878906,43.6349983215332,44.10499954223633,43.49250030517578,43.05500030517578,65920800.0,85992800.0,132742000.0,65397600.0,83799600.0,93902400.0,109745600.0,117684400.0,160677200.0,81906000.0,43.269499969482425,43.00516675313314,42.48245010375977,41.00490009307861,38.97849996566772,42.993898373769696,42.89554019514436,42.27735033237928,40.99002986869768,38.62966989395345,44.216318746605886,43.150166575113936,42.08401440362199,49.354668551221565,-0.0108136899913208,0.01790462007796275
2018-01-02,42.540000915527344,43.07500076293945,42.31499862670898,43.06499862670898,40.8880729675293,102223600,0.2067133842274339,42.307498931884766,42.77000045776367,42.650001525878906,42.64250183105469,43.75249862670898,43.75249862670898,43.587501525878906,43.6349983215332,44.10499954223633,43.49250030517578,103999600.0,65920800.0,85992800.0,132742000.0,65397600.0,83799600.0,93902400.0,109745600.0,117684400.0,160677200.0,43.22674980163574,43.01483332316081,42.56385009765625,41.03290008544922,39.018837451934814,43.00483687422189,42.90809267155655,42.3070729095238,41.02955308313599,38.672113231109,44.17576900709174,43.19833323160808,42.22089745612441,53.925800412354285,0.0179046200779626,-0.00017414826572316022
2018-01-03,43.13249969482422,43.63750076293945,42.9900016784668,43.057498931884766,40.88093948364258,118071600,0.206670565790622,43.06499862670898,42.307498931884766,42.77000045776367,42.650001525878906,42.64250183105469,43.75249862670898,43.75249862670898,43.587501525878906,43.6349983215332,44.10499954223633,102223600.0,103999600.0,65920800.0,85992800.0,132742000.0,65397600.0,83799600.0,93902400.0,109745600.0,117684400.0,43.121999740600586,43.03216667175293,42.64375007629395,41.07517505645752,39.05729993820191,43.01293872924696,42.91915980195124,42.33539087263176,41.06818062311216,38.71407864451356,44.17089842579671,43.19099985758464,42.21110128937256,53.87556375965775,-0.0001741482657231,0.004644969352628825
2018-01-04,43.1349983215332,43.36750030517578,43.02000045776367,43.25749969482422,41.070838928222656,89738400,0.2078124415910362,43.057498931884766,43.06499862670898,42.307498931884766,42.77000045776367,42.650001525878906,42.64250183105469,43.75249862670898,43.75249862670898,43.587501525878906,43.6349983215332,118071600.0,102223600.0,103999600.0,65920800.0,85992800.0,132742000.0,65397600.0,83799600.0,93902400.0,109745600.0,43.084249877929686,43.05758336385091,42.72805007934571,41.11405006408691,39.09878744125366,43.05056349318192,42.94422201623813,42.37018743195977,41.10988193876381,38.75755635791366,44.182984403812654,43.21316655476888,42.24334870572511,55.04106195469043,0.0046449693526289,0.01138531604115596
2018-01-05,43.36000061035156,43.84249877929688,43.26250076293945,43.75,41.53843688964844,94640000,0.2106243017655251,43.25749969482422,43.057498931884766,43.06499862670898,42.307498931884766,42.77000045776367,42.650001525878906,42.64250183105469,43.75249862670898,43.75249862670898,43.587501525878906,89738400.0,118071600.0,102223600.0,103999600.0,65920800.0,85992800.0,132742000.0,65397600.0,83799600.0,93902400.0,43.1004997253418,43.073083368937176,42.81755004882813,41.151925048828126,39.14076244354248,43.15816910961547,43.00390927429456,42.42225583075374,41.160169901834976,38.80533093822071,44.26039406293964,43.2586664835612,42.25693890418276,57.78222063926485,0.0113853160411558,-0.0037142508370535715
